culture,cultivar,aliquot,sample,C6,C6_log,Glu,Glu_log,Fru,Fru_log,Sac,Sac_log,treatment
51790,2673,1148720,873987,3.42457825878,1.23097832800969,1.47017408821,0.385380821132421,1.79687944115,0.586051516597046,19.5614830071,2.9735624800915,170
51790,2674,1148860,874022,3.4019569236,1.22435083181238,1.22043297708,0.199205695029226,1.46451957249,0.381527251819083,17.8996836638,2.88478304027714,170
51790,2673,1148988,874054,25.4993527967,3.23865307132072,2.94034817643,1.07852800169577,3.18537719113,1.15857070936852,19.193939485,2.9545945773823,169
51790,382,1148732,873990,2.33182347195,0.846650567488349,0.900177515006,-0.105163296211304,1.0638461541,0.0618907884537418,13.9936686424,2.63860498749541,170
51790,2675,1148872,874025,2.64750933374,0.973619323979183,0.604404902933,-0.503510936549943,1.1224662483,0.11552827185259,24.046680781,3.17999697376303,170
51790,2674,1149000,874057,28.7422588825,3.35836847472651,2.1276923082,0.755037969013687,2.04585798865,0.715817255858526,24.8367159822,3.21232304148944,169
51790,2674,1148744,873993,1.66740403663,0.511267947904244,1.1822690716,0.167435534025184,1.26671686243,0.236428405513263,14.9472589767,2.70452793698662,170
51790,2675,1148884,874028,2.88489497761,1.05948849638932,5.87845864496,1.77129459233621,9.10747114008,2.20909508108744,34.5255951401,3.5417009370932,169
51790,2674,1149012,874060,13.4915214748,2.60206144924164,5.42414656478,1.69086057180326,6.0082854256,1.79313942092326,23.866244885,3.17246511272613,170
51790,2675,1148756,873996,28.8587328496,3.36241264557653,4.15746725139,1.42490605505813,4.56506207995,1.51843211306728,25.026322474,3.21992816991886,169
51790,2674,1148896,874031,1.54495001151,0.434991554816565,1.11563582489,0.109424488921426,1.63054466714,0.488914110622084,14.4603566533,2.67141088124664,169
51790,382,1149024,874063,23.5393471004,3.15867336569558,3.15606592459,1.14932629141882,3.83845855693,1.34507086854393,19.0643441661,2.94781979282799,170
51790,2675,1148768,873999,17.7802023437,2.87808561043158,10.6578269143,2.36629454376336,9.68893355846,2.2709843639596,23.8993694442,3.17385207550156,170
51790,382,1148908,874034,2.45696888926,0.898928431375035,0.440711908388,-0.819363885969886,1.41027810684,0.343786923834661,16.967408473,2.83129435532751,170
51790,382,1149036,874066,14.3157493664,2.66136028551387,1.46734138284,0.383452180227565,1.38582241713,0.326293766390022,16.8336664198,2.82338083473229,169
51790,2673,1148780,874002,16.4726335248,2.80170042969498,5.22430958608,1.65332265248465,4.53915423053,1.51274070186379,19.1415277457,2.95186020236396,169
51790,2675,1148920,874037,4.29826461086,1.45821136236988,1.35658014285,0.304966931983528,2.45880150892,0.899674039732,27.301175375,3.30692975529342,170
51790,2673,1149048,874069,36.1449568621,3.58753743298357,2.90921809859,1.06788435043592,2.32737447888,0.844740799125144,19.3255202264,2.96142651397661,169
51790,2674,1148792,874005,21.356349299,3.06134908651654,7.57634314944,2.02503064913469,8.08710785614,2.09027117100261,30.8161373044,3.42803849122625,169
51790,382,1148804,874008,20.277276841,3.00950089164968,4.34789297762,1.4696913547932,4.68234628359,1.54379932694675,16.973505278,2.83165361525258,169
51790,2675,1148932,874040,4.88454956813,1.58607707410523,1.6077170418,0.474815186242558,2.45388390591,0.897672037064522,29.2773734981,3.37681498213582,170
51790,382,1148676,873976,2.43375865684,0.889436834694351,0.770799774995,-0.26032663435297,0.942088613883,-0.0596559388905828,13.8743959499,2.63004512354247,170
51790,2673,1148816,874011,15.5469217852,2.74386266309369,14.2621345268,2.65760809009563,15.4572854648,2.73808044331821,28.0860470431,3.33527290651076,170
51790,2673,1148944,874043,5.45313172687,1.69619007242274,2.26203023078,0.816262742228849,3.77005038463,1.32708836599396,18.6408046796,2.92535297783211,169
51790,382,1148688,873979,20.9351195298,3.04142810902252,1.75241658247,0.560995739632534,2.75379748673,1.01298086337248,20.111066494,3.00127023539676,169
51790,2673,1148828,874014,9.9462836963,2.29719898354351,15.122259218,2.71616777876935,14.017824556,2.64032970237704,29.0551272615,3.36919496553813,170
51790,2674,1148956,874046,10.8684741455,2.38586631828083,4.8944946061,1.58811102368585,5.39223982028,1.68496084967583,19.8268510315,2.98703713171215,170
51790,2673,1148700,873982,16.0409003345,2.77514173144291,2.3504635114,0.854612547600651,2.67466537505,0.983824279083881,19.8573641481,2.9885749281622,169
51790,2674,1148840,874017,9.32815307111,2.23303703932663,9.56120750402,2.25771402703902,9.80023769162,2.28240663962934,23.703826937,3.16563650924056,170
51790,382,1148968,874049,13.374016222,2.59331373658155,2.18084243326,0.779711239428574,2.79147831458,1.02657131736268,16.1818508548,2.78389029660853,170
51790,382,1148712,873985,17.1580589836,2.84246797481825,0.779159175051,-0.249539921441436,1.86998202012,0.625928815911181,17.7258712324,2.87502522395495,169
51790,2674,1148852,874020,23.9318651591,3.17521084117713,7.81196099403,2.05565601991825,9.51357626005,2.25271985844874,31.8279400895,3.46034452319292,169
51790,2675,1148980,874052,32.1639563686,3.47084645815594,3.09369308023,1.12936554885612,4.18066632463,1.43047064163881,27.9268510485,3.32958862918635,169
51790,2674,1148724,873988,2.49659741974,0.914928772724707,1.10888802756,0.103357736237352,1.10888802756,0.103357736237352,13.903749884,2.63215857958103,170
51790,2673,1148864,874023,4.13597969335,1.41972422746245,1.61093891964,0.476817188913678,1.86529769643,0.623420663108093,19.8823777187,2.98983379763283,170
51790,2675,1148992,874055,31.5462672202,3.45145526884028,4.26565600218,1.45059597970921,4.96208963519,1.60182694943334,28.8149415657,3.36089405697403,169
51790,2673,1249786,873991,0.992251172914,-0.00777900524457906,0.682392632343,-0.382150079546716,1.70598158086,0.534140652328905,21.9645128535,3.0894280988754,170
51790,2673,1148876,874026,4.70796433871,1.54925561475379,3.8001505873,1.335040694184,4.81352407725,1.57142947224893,17.3962449108,2.85625437320608,169
51790,382,1149004,874058,14.208976709,2.65387392748224,2.03895629905,0.712438058822177,3.05843444857,1.11790316692871,18.1382154103,2.89802106114297,170
51790,382,1148748,873994,22.3059647475,3.10485412016672,1.50535303539,0.40902744570239,2.45610232091,0.898575671025381,13.9839374077,2.63790934290917,169
51790,2674,1148888,874029,4.43713985546,1.49000999217498,1.92691464103,0.655920092151171,2.93226141027,1.07577393771381,20.2744931796,3.00936360238201,169
51790,2675,1249791,874061,21.4553799671,3.06597542824239,11.31502202,2.42613122517287,12.626908631,2.53583014242815,32.7971652754,3.4903420871248,170
51790,2674,1148760,873997,24.8400953359,3.21245909505711,2.97041498785,1.08870166960258,4.41548173869,1.48511694218948,21.0337493734,3.0461282607183,169
51790,2675,1148900,874032,3.26947147245,1.18462834262557,7.54010076926,2.0202355465539,9.88590989747,2.29111050068887,30.2860714232,3.41068791782264,169
51790,2675,1149028,874064,27.2156553888,3.30379237349221,5.84138860822,1.76496854395619,5.59104338216,1.72116592129897,28.9983220194,3.36723796691244,170
51790,2673,1249787,874000,11.223463267,2.41800652153914,11.8597940198,2.47315402577964,11.7756820054,2.46603655800439,27.9672447629,3.33103399549368,170
51790,2673,1148912,874035,3.52892828883,1.26099422395111,0.98011605881,-0.0200842869723425,1.47017408821,0.385380821132421,20.0107028674,2.99626727378584,170
51790,2675,1149040,874067,30.1158291924,3.40505092031553,7.25757154399,1.98204527480674,10.2265780847,2.32499002593228,37.0713455571,3.61284431424061,169
51790,382,1148784,874003,21.4627526237,3.06631899662375,2.85759916584,1.04998181979071,3.25448793887,1.18003494803788,15.3992843937,2.73432104039836,169
56575,2862,1263629,883393,0.73329342579,-0.3102093491619,0.691061867237,-0.369525926317812,0.383923259576,-0.957312591220221,12.1319750026,2.49584452937251,170
56575,2881,1263269,883303,30.8203371209,3.42817476821307,2.16538764436,0.772599395939525,3.41464974688,1.2280749246237,25.5682310315,3.24135060550596,169
56575,2863,1263757,883425,25.1616270353,3.22532009728113,11.9899095365,2.48406542409853,10.3861636749,2.34047450448339,21.6887535565,3.07679385691275,169
56575,2855,1263373,883329,1.18372464144,0.168665943062715,1.40476920799,0.339873024516972,1.48740269081,0.397031438354944,17.8075155483,2.8796205900021,170
56575,2862,1263501,883361,26.6855748954,3.28412315332001,2.25044378751,0.811127435660629,3.00059171669,1.09880950811574,15.1529881693,2.71819775140403,169
56575,2873,1263141,883271,86.7684071121,4.46324258204902,1.88385943771,0.633322564936641,2.04084772419,0.713365272612219,30.6912100061,3.42397629457649,170
56575,2873,1263641,883396,118.756374838,4.77707412432019,4.32884592641,1.46530097679159,5.47231466169,1.69970168263078,36.6726758671,3.6020319509808,170
56575,2864,1263281,883306,51.3305398053,3.93828589288746,9.36772753366,2.23727054107953,7.98560379918,2.07764039548695,26.6826665405,3.28401416134933,169
56575,2859,1263769,883428,2.47296648255,0.905418435091184,5.81640123161,1.76068172540499,7.80831946161,2.05518976292673,27.5283099387,3.31521492746623,169
56575,2857,1263385,883332,0.351343197922,-1.04599176136626,0.809377000449,-0.211490462500069,0.662217545822,-0.412161157962083,11.9934955521,2.48436446550766,170
56575,2853,1263513,883364,2.5805773205,0.948013141536942,1.77571513453,0.574203234480869,2.08453515792,0.73454588455292,14.8619636259,2.69880517227568,169
56575,2865,1263153,883274,0.545024295338,-0.606924906710654,1.52188284911,0.419948284801596,1.14141213683,0.132266212347624,11.7565450094,2.46441010758755,170
56575,2864,1263653,883399,1.08033336259,0.0772696625724481,0.904991298509,-0.0998299502356168,1.50831883085,0.410995673531479,10.4073999328,2.34251708512845,170
56575,382,1263293,883309,47.9607296582,3.87038254393433,1.96782991652,0.676931370362726,2.21380865609,0.794714406021368,15.9476216152,2.76930970307762,169
56575,2673,1263781,883431,69.3098082451,4.23858642929932,9.64927125734,2.26688239512522,7.58746115962,2.0264970373768,26.7622950684,3.28699399647032,169
56575,2879,1263397,883335,1.01825775607,0.0180930845760543,0.5970935533,-0.515681472171447,1.02358894851,0.0233150285570526,13.5625535678,2.60731258099242,170
56575,2880,1263525,883367,2.92785998268,1.0742717748327,2.22272092926,0.798732089206782,1.91613873212,0.650312084088148,14.1794266177,2.65179208429912,169
56575,2674,1263165,883277,1.87343217145,0.627772134406199,1.32701445478,0.282931648116667,1.56119347621,0.445450577613312,13.5433534061,2.60589590344463,170
56575,2858,1263665,883402,2.54979650919,0.936013555668473,1.47873820912,0.391189162733447,1.80734670003,0.591859858192524,17.5394782026,2.86445423750495,170
56575,2879,1263305,883312,7.72861260554,2.04492936467165,3.53824222535,1.26363005731434,3.46296047588,1.24212385209497,18.6698738699,2.92691120176755,169
56575,2854,1263793,883434,5.99526724872,1.79097036608805,9.20739123712,2.22000655684483,7.5333201031,2.01933586138292,21.38245403,3.06257068058156,169
56575,2862,1263409,883338,1.03283404297,0.0323065218292976,0.778681163287,-0.250153606640411,0.519120775525,-0.655618714747933,11.7234775139,2.46159345634039,170
56575,2873,1263537,883370,56.5520279402,4.03516106293063,11.3964375183,2.43330080816791,10.130166683,2.31551777251811,33.5561771373,3.51322096382636,169
56575,2868,1263177,883280,1.20013270577,0.182432138821204,1.17290456411,0.159483205841358,1.17290456411,0.159483205841358,20.944724359,3.04188679408323,170
56575,2862,1263189,883283,1.00209493455,0.00209274323452368,0.671561003258,-0.39815042089344,1.00734150489,0.00731468721770234,12.1720431841,2.4991417798513,170
56575,2866,1263677,883405,3.32619102019,1.20182781152986,3.22628613697,1.17133167290853,4.91275389039,1.59183465838202,24.9303928766,3.21608765660102,170
56575,2874,1263317,883315,26.4976483116,3.2770559860958,3.35189338774,1.2095253765472,2.83048774965,1.04044904650429,23.2770374149,3.14746735595501,169
56575,2856,1263805,883437,16.418776652,2.79842559771648,3.06473864208,1.11996229400029,2.01824252039,0.70222709329826,22.9481649541,3.13323797488269,169
56575,2860,1263421,883341,1.81674765113,0.597047897617116,0.6848472821,-0.378559411415446,1.21750627929,0.196804733489029,15.4090638472,2.73495589779168,170
56575,2854,1263061,883251,0.406483579085,-0.900211746665065,1.10948452461,0.103895515217526,1.47931269949,0.391577587676067,16.7532163217,2.81859025904372,170
56575,2868,1263549,883373,55.7626715847,4.02110467751219,8.41448461518,2.12995457979924,8.09992444265,2.09185473356699,23.8672530907,3.17250735583602,169
56575,2865,1263201,883286,39.4043571729,3.67387639833414,3.43493479488,1.23399794292646,4.18894487181,1.43244888165152,18.8502519231,2.9365262784254,169
56575,2855,1263689,883408,0.563259308936,-0.574015172623045,1.33688073325,0.290339089391387,0.62912034506,-0.463432712983123,12.9756071169,2.56307121924051,170
56575,2862,1378944,883318,4.92912736372,1.59516196705668,1.88949882276,0.636311620764079,2.05380306822,0.719693229704401,13.1443396366,2.57599122006942,169
56575,2865,1263817,883440,71.5716139223,4.27069854175893,2.36276960309,0.859834491584883,2.65811580347,0.977617527238915,22.2617198541,3.10286860495179,169
56575,2866,1263433,883344,1.90228190965,0.643054170621671,3.50577608481,1.25441191817599,3.58545281401,1.27688477402799,24.699786052,3.20679458173407,170
56575,2863,1263073,883254,0.549970069343,-0.597891421612772,0.932217731642,-0.0701888739392669,1.21905395676,0.198075112653267,7.38603279685,1.99959075682804,170
56575,2882,1263561,883376,36.421434083,3.59515744977355,2.10414495515,0.74390918753558,2.55503315982,0.93806520197458,19.2378967328,2.95688212183994,169
56575,2878,1263213,883289,55.9707412548,4.02482907660331,4.81494204388,1.57172400860029,3.31520599743,1.19851976271168,26.3637810272,3.27199113740572,169
