Culture_ID,Plant_ID,Subspecies,55,69,188,190,191
57803,1199206,[St.Eurotango.n].101,,,0.290470,178.669400,0.051898
57803,1199207,[St.Eurotango.n].102,,,0.288740,174.488200,0.050382
57803,1199208,[St.Eurotango.n].103,,,0.312220,172.397600,0.053826
57803,1199209,[St.Eurotango.n].104,,,0.311890,164.035200,0.051161
57803,1199210,[St.Eurotango.n].105,,,0.319060,151.491600,0.048335
57803,1199211,[St.Eurotango.n].106,,,0.294420,176.578800,0.051988
57803,1199212,[St.Eurotango.n].107,,,0.321690,174.488200,0.056131
57803,1199213,[St.Eurotango.n].108,,,0.156490,159.854000,0.025016
57803,1199214,[St.Eurotango.n].109,,,0.143470,178.669400,0.025634
57803,1199215,[St.Eurotango.n].110,,,0.137440,172.397600,0.023694
57803,1199216,[St.Eurotango.n].111,,,0.136480,161.944600,0.022102
57803,1199217,[St.Eurotango.n].112,,,0.171360,180.760000,0.030975
57803,1199218,[St.Eurotango.n].113,,,0.171950,184.941200,0.031801
57803,1199219,[St.Tomba.n].97,,,0.143910,178.669400,0.025712
57803,1199220,[St.Tomba.n].98,,,0.171640,161.944600,0.027796
57803,1199221,[St.Tomba.n].99,,,0.163200,164.035200,0.026771
57803,1199222,[St.Tomba.n].100,,,0.284910,189.122400,0.053883
57803,1199223,[St.Tomba.n].101,,,0.315280,182.850600,0.057649
57803,1199224,[St.Tomba.n].102,,,0.346720,176.578800,0.061223
57803,1199225,[St.Tomba.n].103,,,0.336480,170.307000,0.057305
57803,1199226,[St.Tomba.n].104,,,0.327330,184.941200,0.060537
57803,1199227,[St.Tomba.n].105,,,0.336010,176.578800,0.059332
57803,1199228,[St.Tomba.n].106,,,0.347370,159.854000,0.055528
57803,1199229,[St.Tomba.n].107,,,0.332960,176.578800,0.058794
57803,1199230,[St.Tomba.n].108,,,0.162040,187.031800,0.030307
57803,1199231,[St.Tomba.n].109,,,0.171050,180.760000,0.030919
57803,1199232,[St.Tomba.n].110,,,0.144410,182.850600,0.026405
57803,1199233,[St.Tomba.n].111,,,0.152780,170.307000,0.026020
57803,1199234,[St.Tomba.n].112,,,0.155400,166.125800,0.025816
57803,1199235,[St.Eurobravo.n].97,,,0.104380,86.683000,0.009048
57803,1199236,[St.Eurobravo.n].98,,,0.136990,134.766800,0.018462
57803,1199237,[St.Eurobravo.n].99,,,0.135290,145.219800,0.019647
57803,1199238,[St.Eurobravo.n].100,,,0.291930,180.760000,0.052769
57803,1199239,[St.Eurobravo.n].101,,,0.282800,120.132600,0.033973
57803,1199240,[St.Eurobravo.n].102,,,0.266810,191.213000,0.051018
57803,1199241,[St.Eurobravo.n].103,,,0.316500,161.944600,0.051255
57803,1199242,[St.Eurobravo.n].104,,,0.316870,172.397600,0.054628
57803,1199243,[St.Eurobravo.n].105,,,0.312760,174.488200,0.054573
57803,1199244,[St.Eurobravo.n].106,,,0.346480,159.854000,0.055386
57803,1199245,[St.Eurobravo.n].107,,,0.302870,184.941200,0.056013
57803,1199246,[St.Eurobravo.n].108,,,0.145930,109.679600,0.016006
57803,1199247,[St.Eurobravo.n].109,,,0.151480,149.401000,0.022631
57803,1199248,[St.Eurobravo.n].110,,,0.140590,153.582200,0.021592
57803,1199249,[St.Eurobravo.n].111,,,0.128770,80.411200,0.010355
57803,1199250,[St.Eurobravo.n].112,,,0.110370,166.125800,0.018335
57803,1199251,[St.Jumbo.n].97,,,0.118620,199.575400,0.023674
57803,1199252,[St.Jumbo.n].98,,,0.099720,214.209600,0.021361
57803,1199253,[St.Jumbo.n].99,,,0.104870,205.847200,0.021587
57803,1199254,[St.Jumbo.n].100,,,0.230390,199.575400,0.045980
57803,1199255,[St.Jumbo.n].101,,,0.228420,193.303600,0.044154
57803,1199256,[St.Jumbo.n].102,,,0.245840,187.031800,0.045980
57803,1199257,[St.Jumbo.n].103,,,0.236000,187.031800,0.044140
57803,1199258,[St.Jumbo.n].104,,,0.263700,153.582200,0.040500
57803,1199259,[St.Jumbo.n].105,,,0.256380,187.031800,0.047951
57803,1199260,[St.Jumbo.n].106,,,0.241550,180.760000,0.043663
57803,1199261,[St.Jumbo.n].107,,,0.240720,187.031800,0.045022
57803,1199262,[St.Jumbo.n].108,,,0.108950,197.484800,0.021516
57803,1199263,[St.Jumbo.n].109,,,0.113820,193.303600,0.022002
57803,1199264,[St.Jumbo.n].110,,,0.106170,214.209600,0.022743
57803,1199265,[St.Jumbo.n].111,,,0.117880,218.390800,0.025744
57803,1199266,[St.Jumbo.n].112,,,0.121050,203.756600,0.024665
57803,1199267,[St.Logo.n].97,,,0.095930,220.481400,0.021151
57803,1199268,[St.Logo.n].98,,,0.122600,199.575400,0.024468
57803,1199269,[St.Logo.n].99,,,0.122930,210.028400,0.025819
57803,1199270,[St.Logo.n].100,,,0.237570,207.937800,0.049400
57803,1199271,[St.Logo.n].101,,,0.242720,207.937800,0.050471
57803,1199272,[St.Logo.n].102,,,0.239990,176.578800,0.042377
57803,1199273,[St.Logo.n].103,,,0.250080,207.937800,0.052001
57803,1199274,[St.Logo.n].104,,,0.265210,207.937800,0.055147
57803,1199275,[St.Logo.n].105,,,0.256650,189.122400,0.048538
57803,1199276,[St.Logo.n].106,,,0.255510,191.213000,0.048857
57803,1199277,[St.Logo.n].107,,,0.259830,191.213000,0.049683
57803,1199278,[St.Logo.n].108,,,0.116110,230.934400,0.026814
57803,1199279,[St.Logo.n].109,,,0.105300,228.843800,0.024097
57803,1199280,[St.Logo.n].110,,,0.103950,182.850600,0.019007
57803,1199281,[St.Logo.n].111,,,0.101100,216.300200,0.021868
57803,1199282,[St.Logo.n].112,,,0.117420,201.666000,0.023680
57803,1199283,[St.Maxi.n].97,,,0.136650,147.310400,0.020130
57803,1199284,[St.Maxi.n].98,,,0.121530,174.488200,0.021206
57803,1199285,[St.Maxi.n].99,,,0.129410,172.397600,0.022310
57803,1199286,[St.Maxi.n].100,,,0.238780,207.937800,0.049651
57803,1199287,[St.Maxi.n].101,,,0.244230,203.756600,0.049763
57803,1199288,[St.Maxi.n].102,,,0.250580,199.575400,0.050010
57803,1199289,[St.Maxi.n].103,,,0.247280,187.031800,0.046249
57803,1199290,[St.Maxi.n].104,,,0.261160,191.213000,0.049937
57803,1199291,[St.Maxi.n].105,,,0.249270,189.122400,0.047143
57803,1199292,[St.Maxi.n].106,,,0.281390,178.669400,0.050276
57803,1199293,[St.Maxi.n].107,,,0.276470,191.213000,0.052865
57803,1199294,[St.Maxi.n].108,,,0.137100,168.216400,0.023062
57803,1199295,[St.Maxi.n].109,,,0.145470,170.307000,0.024775
57803,1199296,[St.Maxi.n].110,,,0.134630,172.397600,0.023210
57803,1199297,[St.Maxi.n].111,,,0.138560,149.401000,0.020701
57803,1199298,[St.Maxi.n].112,,,0.132850,170.307000,0.022625
57803,1199299,[St.Power.n].102,,,0.255990,220.481400,0.056441
57803,1199300,[St.Power.n].103,,,0.263970,126.404400,0.033367
57803,1199301,[St.Power.n].104,,,0.276930,180.760000,0.050058
57803,1199302,[St.Power.n].105,,,0.257850,205.847200,0.053078
57803,1199303,[St.Power.n].106,,,0.260710,201.666000,0.052576
57803,1199304,[St.Power.n].107,,,0.276680,195.394200,0.054062
57803,1199305,[St.Power.n].108,,,0.279210,199.575400,0.055723
57803,1199306,[St.Power.n].109,,,0.275760,199.575400,0.055035
57803,1199307,[St.Power.n].110,,,0.113730,199.575400,0.022698
57803,1199308,[St.Power.n].111,,,0.115600,222.572000,0.025729
57803,1199309,[St.Power.n].112,,,0.098300,245.568600,0.024139
57803,1199310,[St.Power.n].113,,,0.103340,218.390800,0.022569
57803,1199311,[St.Power.n].114,,,0.107500,199.575400,0.021454
57803,1199312,[St.Power.n].115,,,0.104710,191.213000,0.020022
57803,1199313,[St.Power.n].116,,,0.103230,233.025000,0.024055
57803,1199314,[St.Power.n].117,,,0.105120,226.753200,0.023836
57803,1199315,[St.Sommergold.n].97,,,0.097910,197.484800,0.019336
57803,1199316,[St.Sommergold.n].98,,,0.118340,170.307000,0.020154
57803,1199317,[St.Sommergold.n].99,,,0.119270,182.850600,0.021809
57803,1199318,[St.Sommergold.n].100,,,0.206720,205.847200,0.042553
57803,1199319,[St.Sommergold.n].101,,,0.222850,212.119000,0.047271
57803,1199320,[St.Sommergold.n].102,,,0.190260,210.028400,0.039960
57803,1199321,[St.Sommergold.n].103,,,0.207770,216.300200,0.044941
57803,1199322,[St.Sommergold.n].104,,,0.228130,218.390800,0.049821
57803,1199323,[St.Sommergold.n].105,,,0.226740,210.028400,0.047622
57803,1199324,[St.Sommergold.n].106,,,0.222750,220.481400,0.049112
57803,1199325,[St.Sommergold.n].107,,,0.218990,212.119000,0.046452
57803,1199326,[St.Sommergold.n].108,,,0.117610,199.575400,0.023472
57803,1199327,[St.Sommergold.n].109,,,0.116860,205.847200,0.024055
57803,1199328,[St.Sommergold.n].110,,,0.116780,184.941200,0.021597
57803,1199329,[St.Sommergold.n].111,,,0.108880,207.937800,0.022640
57803,1199330,[St.Sommergold.n].112,,,0.099270,226.753200,0.022510
57803,1199331,[St.Albatros.n].97,,,0.105610,207.937800,0.021960
57803,1199332,[St.Albatros.n].98,,,0.108310,214.209600,0.023201
57803,1199333,[St.Albatros.n].99,,,0.109480,118.042000,0.012923
57803,1199334,[St.Albatros.n].100,,,0.248220,201.666000,0.050058
57803,1199335,[St.Albatros.n].101,,,0.276120,197.484800,0.054530
57803,1199336,[St.Albatros.n].102,,,0.257850,191.213000,0.049304
57803,1199337,[St.Albatros.n].103,,,0.257240,197.484800,0.050801
57803,1199338,[St.Albatros.n].104,,,0.246790,189.122400,0.046674
57803,1199339,[St.Albatros.n].105,,,0.257740,193.303600,0.049822
57803,1199340,[St.Albatros.n].106,,,0.262240,187.031800,0.049047
57803,1199341,[St.Albatros.n].107,,,0.266790,193.303600,0.051571
57803,1199342,[St.Albatros.n].108,,,0.127940,182.850600,0.023394
57803,1199343,[St.Albatros.n].109,,,0.128310,170.307000,0.021852
57803,1199344,[St.Albatros.n].110,,,0.114330,191.213000,0.021861
57803,1199345,[St.Albatros.n].111,,,0.116010,191.213000,0.022183
57803,1199346,[St.Albatros.n].112,,,0.110870,199.575400,0.022127
57803,1199347,[St.Karlena.n].108,,,0.227370,182.850600,0.041575
57803,1199348,[St.Karlena.n].109,,,0.223020,174.488200,0.038914
57803,1199349,[St.Karlena.n].110,,,0.234940,170.307000,0.040012
57803,1199350,[St.Karlena.n].111,,,0.244950,172.397600,0.042229
57803,1199351,[St.Karlena.n].112,,,0.241090,168.216400,0.040555
57803,1199352,[St.Karlena.n].113,,,0.237390,168.216400,0.039933
57803,1199353,[St.Karlena.n].114,,,0.224160,170.307000,0.038176
57803,1199354,[St.Karlena.n].115,,,0.238150,168.216400,0.040061
57803,1199355,[St.Karlena.n].116,,,0.133170,149.401000,0.019896
57803,1199356,[St.Karlena.n].117,,,0.122180,155.672800,0.019020
57803,1199357,[St.Karlena.n].118,,,0.121090,151.491600,0.018344
57803,1199358,[St.Karlena.n].119,,,0.122530,147.310400,0.018050
57803,1199359,[St.Karlena.n].120,,,0.123060,168.216400,0.020701
57803,1199360,[St.Karlena.n].121,,,0.122900,153.582200,0.018875
57803,1199361,[St.Karlena.n].122,,,0.109970,141.038600,0.015510
57803,1199362,[St.Karlena.n].123,,,0.119660,166.125800,0.019879
57803,1199363,[St.Kiebitz.n].97,,,0.113340,157.763400,0.017881
57803,1199364,[St.Kiebitz.n].98,,,0.108090,164.035200,0.017731
57803,1199365,[St.Kiebitz.n].99,,,0.107110,164.035200,0.017570
57803,1199366,[St.Kiebitz.n].100,,,0.183150,189.122400,0.034638
57803,1199367,[St.Kiebitz.n].101,,,0.188120,189.122400,0.035578
57803,1199368,[St.Kiebitz.n].102,,,0.191420,182.850600,0.035001
57803,1199369,[St.Kiebitz.n].103,,,0.188460,174.488200,0.032884
57803,1199370,[St.Kiebitz.n].104,,,0.189180,174.488200,0.033010
57803,1199371,[St.Kiebitz.n].105,,,0.188910,176.578800,0.033358
57803,1199372,[St.Kiebitz.n].106,,,0.184180,172.397600,0.031752
57803,1199373,[St.Kiebitz.n].107,,,0.190680,174.488200,0.033271
57803,1199374,[St.Kiebitz.n].108,,,0.116940,164.035200,0.019182
57803,1199375,[St.Kiebitz.n].109,,,0.117910,159.854000,0.018848
57803,1199376,[St.Kiebitz.n].110,,,0.108110,153.582200,0.016604
57803,1199377,[St.Kiebitz.n].111,,,0.112160,149.401000,0.016757
57803,1199378,[St.Kiebitz.n].112,,,0.111110,164.035200,0.018226
57803,1199379,[St.Kolibri.n].97,,,0.112720,151.491600,0.017076
57803,1199380,[St.Kolibri.n].98,,,0.118580,159.854000,0.018955
57803,1199381,[St.Kolibri.n].99,,,0.120050,161.944600,0.019441
57803,1199382,[St.Kolibri.n].100,,,0.244220,197.484800,0.048230
57803,1199383,[St.Kolibri.n].101,,,0.196560,172.397600,0.033886
57803,1199384,[St.Kolibri.n].102,,,0.231480,201.666000,0.046682
57803,1199385,[St.Kolibri.n].103,,,0.186240,176.578800,0.032886
57803,1199386,[St.Kolibri.n].104,,,0.190150,161.944600,0.030794
57803,1199387,[St.Kolibri.n].105,,,0.237740,187.031800,0.044465
57803,1199388,[St.Kolibri.n].106,,,0.238800,187.031800,0.044663
57803,1199389,[St.Kolibri.n].107,,,0.236750,184.941200,0.043785
57803,1199390,[St.Kolibri.n].108,,,0.114950,155.672800,0.017895
57803,1199391,[St.Kolibri.n].109,,,0.121610,155.672800,0.018931
57803,1199392,[St.Kolibri.n].110,,,0.108560,155.672800,0.016900
57803,1199393,[St.Kolibri.n].111,,,0.118510,134.766800,0.015971
57803,1199394,[St.Kolibri.n].112,,,0.113730,159.854000,0.018180
57803,1199395,[St.Kormoran.n].97,,,0.120790,197.484800,0.023854
57803,1199396,[St.Kormoran.n].98,,,0.117320,203.756600,0.023905
57803,1199397,[St.Kormoran.n].99,,,0.118410,205.847200,0.024374
57803,1199398,[St.Kormoran.n].100,,,0.256520,172.397600,0.044223
57803,1199399,[St.Kormoran.n].101,,,0.268850,176.578800,0.047473
57803,1199400,[St.Kormoran.n].102,,,0.257740,182.850600,0.047128
57803,1199401,[St.Kormoran.n].103,,,0.259690,174.488200,0.045313
57803,1199402,[St.Kormoran.n].104,,,0.274160,161.944600,0.044399
57803,1199403,[St.Kormoran.n].105,,,0.278640,168.216400,0.046872
57803,1199404,[St.Kormoran.n].106,,,0.256950,178.669400,0.045909
57803,1199405,[St.Kormoran.n].107,,,0.263250,191.213000,0.050337
57803,1199406,[St.Kormoran.n].108,,,0.132820,193.303600,0.025675
57803,1199407,[St.Kormoran.n].109,,,0.122500,220.481400,0.027009
57803,1199408,[St.Kormoran.n].110,,,0.126480,193.303600,0.024449
57803,1199409,[St.Kormoran.n].111,,,0.123900,180.760000,0.022396
57803,1199410,[St.Kormoran.n].112,,,0.120220,210.028400,0.025250
57803,1199411,[St.Maxilla.n].97,,,0.132330,164.035200,0.021707
57803,1199412,[St.Maxilla.n].98,,,0.129910,166.125800,0.021581
57803,1199413,[St.Maxilla.n].99,,,0.122060,170.307000,0.020788
57803,1199414,[St.Maxilla.n].100,,,0.235310,189.122400,0.044502
57803,1199415,[St.Maxilla.n].101,,,0.235520,187.031800,0.044050
57803,1199416,[St.Maxilla.n].102,,,0.238180,187.031800,0.044547
57803,1199417,[St.Maxilla.n].103,,,0.262440,178.669400,0.046890
57803,1199418,[St.Maxilla.n].104,,,0.254560,176.578800,0.044950
57803,1199419,[St.Maxilla.n].105,,,0.267260,178.669400,0.047751
57803,1199420,[St.Maxilla.n].106,,,0.266460,178.669400,0.047608
57803,1199421,[St.Maxilla.n].107,,,0.245900,193.303600,0.047533
57803,1199422,[St.Maxilla.n].108,,,0.147050,174.488200,0.025658
57803,1199423,[St.Maxilla.n].109,,,0.145300,180.760000,0.026264
57803,1199424,[St.Maxilla.n].110,,,0.137260,166.125800,0.022802
57803,1199425,[St.Maxilla.n].111,,,0.122290,174.488200,0.021338
57803,1199426,[St.Maxilla.n].112,,,0.142750,157.763400,0.022521
57803,1199427,[St.Pirol.n].97,,,0.126190,157.763400,0.019908
57803,1199428,[St.Pirol.n].98,,,0.118360,153.582200,0.018178
57803,1199429,[St.Pirol.n].99,,,0.117550,166.125800,0.019528
57803,1199430,[St.Pirol.n].100,,,0.236360,184.941200,0.043713
57803,1199431,[St.Pirol.n].101,,,0.236170,174.488200,0.041209
57803,1199432,[St.Pirol.n].102,,,0.224220,174.488200,0.039124
57803,1199433,[St.Pirol.n].103,,,0.222540,170.307000,0.037900
57803,1199434,[St.Pirol.n].104,,,0.231310,176.578800,0.040844
57803,1199435,[St.Pirol.n].105,,,0.239920,172.397600,0.041362
57803,1199436,[St.Pirol.n].106,,,0.241400,166.125800,0.040103
57803,1199437,[St.Pirol.n].107,,,0.242350,166.125800,0.040261
57803,1199438,[St.Pirol.n].108,,,0.131250,164.035200,0.021530
57803,1199439,[St.Pirol.n].109,,,0.134000,159.854000,0.021420
57803,1199440,[St.Pirol.n].110,,,0.116230,161.944600,0.018823
57803,1199441,[St.Pirol.n].111,,,0.115070,159.854000,0.018394
57803,1199442,[St.Pirol.n].112,,,0.135660,157.763400,0.021402
57803,1199443,[St.Alegria.n].453,,,0.259240,143.129200,0.037105
57803,1199444,[St.Alegria.n].454,,,0.261510,141.038600,0.036883
57803,1199445,[St.Alegria.n].455,,,0.245040,134.766800,0.033023
57803,1199446,[St.Alegria.n].456,,,0.244860,147.310400,0.036070
57803,1199447,[St.Alegria.n].457,,,0.269210,132.676200,0.035718
57803,1199448,[St.Alegria.n].458,,,0.260530,134.766800,0.035111
57803,1199449,[St.Alegria.n].459,,,0.265820,132.676200,0.035268
57803,1199450,[St.Alegria.n].460,,,0.278110,141.038600,0.039224
57803,1199451,[St.Alegria.n].461,,,0.139530,124.313800,0.017346
57803,1199452,[St.Alegria.n].462,,,0.121330,138.948000,0.016859
57803,1199453,[St.Alegria.n].463,,,0.117810,134.766800,0.015877
57803,1199454,[St.Alegria.n].464,,,0.123730,120.132600,0.014864
57803,1199455,[St.Alegria.n].465,,,0.135530,118.042000,0.015998
57803,1199456,[St.Alegria.n].466,,,0.128590,124.313800,0.015986
57803,1199457,[St.Alegria.n].467,,,0.119480,132.676200,0.015852
57803,1199458,[St.Alegria.n].468,,,0.126800,128.495000,0.016293
57803,1199459,[St.Euroresa.n].97,,,0.123840,193.303600,0.023939
57803,1199460,[St.Euroresa.n].98,,,0.140060,174.488200,0.024439
57803,1199461,[St.Euroresa.n].99,,,0.137390,197.484800,0.027132
57803,1199462,[St.Euroresa.n].100,,,0.250630,233.025000,0.058403
57803,1199463,[St.Euroresa.n].101,,,0.308790,207.937800,0.064209
57803,1199464,[St.Euroresa.n].102,,,0.270630,228.843800,0.061932
57803,1199465,[St.Euroresa.n].103,,,0.305470,218.390800,0.066712
57803,1199466,[St.Euroresa.n].104,,,0.320360,182.850600,0.058578
57803,1199467,[St.Euroresa.n].105,,,0.329890,176.578800,0.058252
57803,1199468,[St.Euroresa.n].106,,,0.295760,210.028400,0.062118
57803,1199469,[St.Euroresa.n].107,,,0.295260,199.575400,0.058927
57803,1199470,[St.Euroresa.n].108,,,0.134760,216.300200,0.029149
57803,1199471,[St.Euroresa.n].109,,,0.145890,199.575400,0.029116
57803,1199472,[St.Euroresa.n].110,,,0.134860,199.575400,0.026915
57803,1199473,[St.Euroresa.n].111,,,0.139160,191.213000,0.026609
57803,1199474,[St.Euroresa.n].112,,,0.126880,180.760000,0.022935
57803,1199475,[St.Eurostarch.n].98,,,0.158750,184.941200,0.029359
57803,1199476,[St.Eurostarch.n].99,,,0.151260,187.031800,0.028290
57803,1199477,[St.Eurostarch.n].100,,,0.334050,174.488200,0.058288
57803,1199478,[St.Eurostarch.n].101,,,0.288760,195.394200,0.056422
57803,1199479,[St.Eurostarch.n].102,,,0.346980,155.672800,0.054015
57803,1199480,[St.Eurostarch.n].103,,,0.339080,168.216400,0.057039
57803,1199481,[St.Eurostarch.n].104,,,0.323730,161.944600,0.052426
57803,1199482,[St.Eurostarch.n].105,,,0.348560,174.488200,0.060820
57803,1199483,[St.Eurostarch.n].106,,,0.308570,166.125800,0.051261
57803,1199484,[St.Eurostarch.n].107,,,0.333850,166.125800,0.055461
57803,1199485,[St.Eurostarch.n].108,,,0.146030,184.941200,0.027007
57803,1199486,[St.Eurostarch.n].109,,,0.148590,187.031800,0.027791
57803,1199487,[St.Eurostarch.n].110,,,0.140810,184.941200,0.026042
57803,1199488,[St.Eurostarch.n].111,,,0.158360,170.307000,0.026970
57803,1199489,[St.Eurostarch.n].112,,,0.141250,180.760000,0.025532
57803,1199490,[St.Eurostarch.n].113,,,0.154950,184.941200,0.028657
57803,1199491,[St.Kuras.n].98,,,0.127880,168.216400,0.021512
57803,1199492,[St.Kuras.n].99,,,0.128830,172.397600,0.022210
57803,1199493,[St.Kuras.n].100,,,0.308470,155.672800,0.048020
57803,1199494,[St.Kuras.n].101,,,0.294180,201.666000,0.059326
57803,1199495,[St.Kuras.n].102,,,0.294260,187.031800,0.055036
57803,1199496,[St.Kuras.n].103,,,0.325330,182.850600,0.059487
57803,1199497,[St.Kuras.n].104,,,0.303070,157.763400,0.047813
57803,1199498,[St.Kuras.n].105,,,0.321220,168.216400,0.054034
57803,1199499,[St.Kuras.n].106,,,0.260920,201.666000,0.052619
57803,1199500,[St.Kuras.n].107,,,0.313330,161.944600,0.050742
57803,1199501,[St.Kuras.n].108,,,0.133710,174.488200,0.023331
57803,1199502,[St.Kuras.n].109,,,0.127170,172.397600,0.021924
57803,1199503,[St.Kuras.n].110,,,0.134240,161.944600,0.021739
57803,1199504,[St.Kuras.n].111,,,0.115580,178.669400,0.020651
57803,1199505,[St.Kuras.n].112,,,0.129240,168.216400,0.021740
57803,1199506,[St.Kuras.n].113,,,0.124510,164.035200,0.020424
57803,1199507,[St.Tomensa.n].98,,,0.111270,222.572000,0.024766
57803,1199508,[St.Tomensa.n].99,,,0.102690,237.206200,0.024359
57803,1199509,[St.Tomensa.n].100,,,0.243590,197.484800,0.048105
57803,1199510,[St.Tomensa.n].101,,,0.255550,207.937800,0.053139
57803,1199511,[St.Tomensa.n].102,,,0.239770,189.122400,0.045346
57803,1199512,[St.Tomensa.n].103,,,0.252490,197.484800,0.049863
57803,1199513,[St.Tomensa.n].104,,,0.231520,199.575400,0.046206
57803,1199514,[St.Tomensa.n].105,,,0.258510,182.850600,0.047269
57803,1199515,[St.Tomensa.n].106,,,0.258640,172.397600,0.044589
57803,1199516,[St.Tomensa.n].107,,,0.242620,182.850600,0.044363
57803,1199517,[St.Tomensa.n].108,,,0.113700,237.206200,0.026970
57803,1199518,[St.Tomensa.n].109,,,0.111650,228.843800,0.025550
57803,1199519,[St.Tomensa.n].110,,,0.113090,249.749800,0.028244
57803,1199520,[St.Tomensa.n].111,,,0.114400,230.934400,0.026419
57803,1199521,[St.Tomensa.n].112,,,0.136660,197.484800,0.026988
57803,1199522,[St.Tomensa.n].113,,,0.146820,195.394200,0.028688
57803,1199523,[St.Burana.n].98,,,0.130860,180.760000,0.023654
57803,1199524,[St.Burana.n].99,,,0.122390,195.394200,0.023914
57803,1199525,[St.Burana.n].100,,,0.282910,193.303600,0.054688
57803,1199526,[St.Burana.n].101,,,0.258980,193.303600,0.050062
57803,1199527,[St.Burana.n].102,,,0.259330,199.575400,0.051756
57803,1199528,[St.Burana.n].103,,,0.290590,199.575400,0.057995
57803,1199529,[St.Burana.n].104,,,0.276940,180.760000,0.050060
57803,1199530,[St.Burana.n].105,,,0.285940,176.578800,0.050491
57803,1199531,[St.Burana.n].106,,,0.259270,191.213000,0.049576
57803,1199532,[St.Burana.n].107,,,0.278130,191.213000,0.053182
57803,1199533,[St.Burana.n].108,,,0.117950,224.662600,0.026499
57803,1199534,[St.Burana.n].109,,,0.124790,184.941200,0.023079
57803,1199535,[St.Burana.n].110,,,0.123780,187.031800,0.023151
57803,1199536,[St.Burana.n].111,,,0.123590,191.213000,0.023632
57803,1199537,[St.Burana.n].112,,,0.133450,174.488200,0.023285
57803,1199538,[St.Burana.n].113,,,0.118370,199.575400,0.023624
57803,1199539,[St.Golf.n].98,,,0.129620,159.854000,0.020720
57803,1199540,[St.Golf.n].99,,,0.143160,153.582200,0.021987
57803,1199541,[St.Golf.n].100,,,0.241910,191.213000,0.046256
57803,1199542,[St.Golf.n].101,,,0.263790,172.397600,0.045477
57803,1199543,[St.Golf.n].102,,,0.234030,178.669400,0.041814
57803,1199544,[St.Golf.n].103,,,0.250300,180.760000,0.045244
57803,1199545,[St.Golf.n].104,,,0.254730,170.307000,0.043382
57803,1199546,[St.Golf.n].105,,,0.251520,172.397600,0.043361
57803,1199547,[St.Golf.n].106,,,0.267460,172.397600,0.046109
57803,1199548,[St.Golf.n].107,,,0.255640,176.578800,0.045141
57803,1199549,[St.Golf.n].108,,,0.127580,166.125800,0.021194
57803,1199550,[St.Golf.n].109,,,0.146590,130.585600,0.019143
57803,1199551,[St.Golf.n].110,,,0.138460,159.854000,0.022133
57803,1199552,[St.Golf.n].111,,,0.140770,149.401000,0.021031
57803,1199553,[St.Golf.n].112,,,0.150710,153.582200,0.023146
57803,1199554,[St.Golf.n].113,,,0.138520,149.401000,0.020695
57803,1199555,[St.Sibu.n].98,,,0.100960,239.296800,0.024159
57803,1199556,[St.Sibu.n].99,,,0.095340,230.934400,0.022017
57803,1199557,[St.Sibu.n].100,,,0.225850,214.209600,0.048379
57803,1199558,[St.Sibu.n].101,,,0.230390,212.119000,0.048870
57803,1199559,[St.Sibu.n].102,,,0.221030,214.209600,0.047347
57803,1199560,[St.Sibu.n].103,,,0.219110,199.575400,0.043729
57803,1199561,[St.Sibu.n].104,,,0.217950,222.572000,0.048510
57803,1199562,[St.Sibu.n].105,,,0.237030,218.390800,0.051765
57803,1199563,[St.Sibu.n].106,,,0.234670,212.119000,0.049778
57803,1199564,[St.Sibu.n].107,,,0.219960,218.390800,0.048037
57803,1199565,[St.Sibu.n].108,,,0.109220,224.662600,0.024538
57803,1199566,[St.Sibu.n].109,,,0.105440,230.934400,0.024350
57803,1199567,[St.Sibu.n].110,,,0.100460,228.843800,0.022990
57803,1199568,[St.Sibu.n].111,,,0.095410,253.931000,0.024228
57803,1199569,[St.Sibu.n].112,,,0.098040,228.843800,0.022436
57803,1199570,[St.Sibu.n].113,,,0.101590,226.753200,0.023036
57803,1199571,[St.Verdi.n].99,,,0.109000,187.031800,0.020386
57803,1199572,[St.Verdi.n].100,,,0.224100,216.300200,0.048473
57803,1199573,[St.Verdi.n].101,,,0.215560,216.300200,0.046626
57803,1199574,[St.Verdi.n].102,,,0.213980,207.937800,0.044495
57803,1199575,[St.Verdi.n].103,,,0.215340,205.847200,0.044327
57803,1199576,[St.Verdi.n].104,,,0.229860,201.666000,0.046355
57803,1199577,[St.Verdi.n].105,,,0.250110,212.119000,0.053053
57803,1199578,[St.Verdi.n].106,,,0.215130,212.119000,0.045633
57803,1199579,[St.Verdi.n].107,,,0.224840,218.390800,0.049103
57803,1199580,[St.Verdi.n].108,,,0.109940,258.112200,0.028377
57803,1199581,[St.Verdi.n].109,,,0.102380,216.300200,0.022145
57803,1199582,[St.Verdi.n].110,,,0.096030,205.847200,0.019768
57803,1199583,[St.Verdi.n].111,,,0.099450,197.484800,0.019640
57803,1199584,[St.Verdi.n].112,,,0.110170,241.387400,0.026594
57803,1199585,[St.Verdi.n].113,,,0.108310,201.666000,0.021842
57803,1199586,[St.Verdi.n].114,,,0.113150,228.843800,0.025894
57803,1199587,[St.Priamos.n].103,,,0.283480,199.575400,0.056576
57803,1199588,[St.Priamos.n].104,,,0.251010,214.209600,0.053769
57803,1199589,[St.Priamos.n].105,,,0.284990,141.038600,0.040195
